eventID,Year,Month,Lat_Dec,Lon_Dec,T_degC,Salnty,STheta,O2ml_L,O2Sat,Depthm,Bottom_D,Wind_Spd,presencia_engraulis,presencia_sardinops
cfa75af2-02eb-ef11-a09e-2cea7fa0979c,1988,1,34.15,-121.15,9.649117647058823,33.714323529411764,25.982735294117646,3.6541176470588237,58.48529411764706,162.26470588235293,2040.0,22.0,True,False
cfa85af2-02eb-ef11-a09e-2cea7fa0979c,1988,5,33.251666,-118.266666,11.346842105263159,33.791526315789476,25.747315789473685,3.643684210526316,60.06315789473685,92.73684210526316,247.0,18.0,True,False
cfac5af2-02eb-ef11-a09e-2cea7fa0979c,1989,1,32.956666,-117.303333,12.17818181818182,33.50990909090909,25.396272727272727,5.266363636363637,86.83636363636364,24.181818181818183,64.0,5.0,True,False
cfb75af2-02eb-ef11-a09e-2cea7fa0979c,1990,11,33.816666,-121.843333,10.476470588235294,33.754294117647056,25.846705882352943,3.487647058823529,57.34705882352941,164.47058823529412,3624.0,9.0,False,False
cfb85af2-02eb-ef11-a09e-2cea7fa0979c,1991,3,33.485,-117.768333,13.814444444444444,33.40233333333333,24.982555555555557,5.256666666666667,89.64444444444445,32.666666666666664,78.0,5.0,True,True
cfd14df2-02eb-ef11-a09e-2cea7fa0979c,1966,1,27.55,-115.875,12.034642857142856,34.17681481481481,25.872037037037035,2.9255555555555555,50.75925925925926,194.46428571428572,3832.0,13.0,False,False
cfd34df2-02eb-ef11-a09e-2cea7fa0979c,1966,5,32.898333,-117.361666,10.183461538461538,33.99524,26.13452,2.6516,42.896,152.96153846153845,510.0,8.0,True,False
cfd54df2-02eb-ef11-a09e-2cea7fa0979c,1966,7,34.15,-121.15,8.81121212121212,33.99393939393939,26.335878787878787,2.7684848484848485,43.845454545454544,195.75757575757575,2130.0,24.0,True,False
cfdb4df2-02eb-ef11-a09e-2cea7fa0979c,1969,1,27.708333,-115.55,12.019565217391305,34.00145454545454,25.68566666666667,2.7493749999999997,52.242105263157896,188.1304347826087,2190.0,24.0,False,False
cfde4df2-02eb-ef11-a09e-2cea7fa0979c,1969,6,27.4,-114.666666,11.74,34.012,25.869999999999997,3.5659374999999995,60.14928977272727,22.0,69.0,4.0,True,False
cfdf4df2-02eb-ef11-a09e-2cea7fa0979c,1969,8,37.208333,-122.833333,10.285,33.658,25.841600000000003,3.5659374999999995,60.14928977272727,76.0,260.0,13.0,False,False
cfe24df2-02eb-ef11-a09e-2cea7fa0979c,1972,1,25.225,-114.4,11.111052631578946,34.331526315789475,26.13136842105263,3.5659374999999995,60.14928977272727,326.8421052631579,3689.0,8.0,True,False
cfe34df2-02eb-ef11-a09e-2cea7fa0979c,1972,2,31.35,-117.45,9.187083333333334,33.9314375,26.209,2.6175757575757572,41.92121212121212,310.1666666666667,2037.0,6.0,True,False
cfe44df2-02eb-ef11-a09e-2cea7fa0979c,1972,3,28.866666,-119.341666,9.542,34.041628571428575,26.19562857142857,3.5659374999999995,60.14928977272727,368.45714285714286,3622.0,24.0,False,False
cfe64df2-02eb-ef11-a09e-2cea7fa0979c,1972,7,25.241666,-114.4,10.947894736842105,34.24542105263158,26.085105263157896,3.5659374999999995,60.14928977272727,326.8421052631579,3737.0,14.0,False,False
cfe74df2-02eb-ef11-a09e-2cea7fa0979c,1972,10,27.55,-115.875,11.267037037037037,34.10777777777778,25.884277777777775,2.3594117647058823,41.18235294117647,331.1111111111111,3832.0,15.0,False,False
cfea4df2-02eb-ef11-a09e-2cea7fa0979c,1975,3,34.133333,-119.566666,10.527692307692309,33.856153846153845,25.959230769230768,3.5659374999999995,60.14928977272727,91.38461538461539,251.0,18.0,True,False
cfeb4df2-02eb-ef11-a09e-2cea7fa0979c,1975,5,33.233333,-117.483333,12.658333333333333,33.695,25.423499999999997,3.5659374999999995,60.14928977272727,25.0,60.0,5.0,True,False
cfee4df2-02eb-ef11-a09e-2cea7fa0979c,1977,12,29.533333,-118.033333,12.051612903225806,33.811290322580646,25.577,3.738387096774194,63.96129032258065,172.06451612903226,2791.0,5.0,False,False
cfef4df2-02eb-ef11-a09e-2cea7fa0979c,1978,1,34.275,-119.983333,11.086451612903225,33.763838709677415,25.758999999999997,3.375161290322581,56.193548387096776,169.70967741935485,556.0,6.0,True,False
cff14df2-02eb-ef11-a09e-2cea7fa0979c,1978,3,34.908333,-121.22,10.427096774193549,33.745612903225805,25.874193548387098,3.532258064516129,57.458064516129035,169.38709677419354,556.0,16.0,True,False
cff24df2-02eb-ef11-a09e-2cea7fa0979c,1978,3,26.15,-114.116666,12.956451612903226,34.24716129032258,25.74696774193548,2.613548387096774,46.800000000000004,203.06451612903226,2300.0,10.0,True,False
cff64df2-02eb-ef11-a09e-2cea7fa0979c,1978,7,34.4,-120.611666,10.075714285714286,33.947761904761904,26.117047619047618,3.099047619047619,49.023809523809526,91.0,297.0,19.0,False,False
cff960f2-02eb-ef11-a09e-2cea7fa0979c,1991,8,32.915,-122.131666,10.941935483870967,33.51458064516129,25.56290322580645,4.098387096774193,67.88709677419355,184.16129032258064,4151.0,20.0,False,False
cffa60f2-02eb-ef11-a09e-2cea7fa0979c,1992,2,33.49,-119.318333,10.695666666666666,33.733533333333334,25.8069,3.57,58.71,178.0,1631.0,8.0,True,False
cffe60f2-02eb-ef11-a09e-2cea7fa0979c,1993,1,34.225,-119.411666,14.790000000000001,32.83575,24.35075,5.78125,99.8875,12.5,35.0,2.0,True,False
d02447f2-02eb-ef11-a09e-2cea7fa0979c,1958,10,31.3,-119.175,11.406428571428572,33.759214285714286,25.636142857142858,3.0834615384615387,52.034615384615385,166.07142857142858,1829.0,13.0,False,False
d02547f2-02eb-ef11-a09e-2cea7fa0979c,1959,1,29.166666,-120.4,11.815666666666667,33.784800000000004,25.593633333333337,3.7646666666666664,63.89,167.36666666666667,3658.0,8.0,False,False
d02647f2-02eb-ef11-a09e-2cea7fa0979c,1959,2,33.175,-123.291666,10.110625,33.6916875,25.8644375,3.809375,61.921875,175.53125,3840.0,5.0,False,False
d02847f2-02eb-ef11-a09e-2cea7fa0979c,1959,5,33.483333,-122.533333,10.120645161290323,33.7731935483871,25.93290322580645,3.4935483870967743,56.92258064516129,177.38709677419354,4389.0,8.0,True,False
d02e47f2-02eb-ef11-a09e-2cea7fa0979c,1960,2,36.983333,-123.2,9.270645161290323,33.72264516129032,26.045548387096773,3.644516129032258,57.9225806451613,181.90322580645162,2542.0,8.0,False,False
d03047f2-02eb-ef11-a09e-2cea7fa0979c,1960,4,23.591666,-111.691666,13.303043478260868,34.49326086956522,25.903,1.4934782608695654,26.891304347826086,127.17391304347827,439.0,13.0,True,False
d03647f2-02eb-ef11-a09e-2cea7fa0979c,1961,5,27.7,-115.566666,10.575483870967743,34.14332258064516,26.16032258064516,2.0506451612903227,34.151612903225804,176.4516129032258,2505.0,13.0,True,False
d03a47f2-02eb-ef11-a09e-2cea7fa0979c,1962,7,31.833333,-119.566666,9.253214285714286,33.98814285714286,26.254285714285714,2.5003571428571427,40.232142857142854,186.85714285714286,2195.0,8.0,True,False
d03c47f2-02eb-ef11-a09e-2cea7fa0979c,1963,2,25.925,-119.033333,11.876666666666667,33.948766666666664,25.7253,3.646,62.35,197.26666666666668,4151.0,13.0,False,False
d05854f2-02eb-ef11-a09e-2cea7fa0979c,1978,6,31.508333,-117.116666,9.588709677419354,33.92793548387097,26.145096774193547,2.9538709677419352,47.73225806451613,204.2258064516129,1150.0,18.0,False,False
d06254f2-02eb-ef11-a09e-2cea7fa0979c,1980,12,36.706666,-123.916666,9.231612903225805,33.833516129032255,26.13625806451613,3.5659374999999995,60.14928977272727,182.7741935483871,3895.0,10.0,False,False
d06854f2-02eb-ef11-a09e-2cea7fa0979c,1981,4,33.185,-118.385,10.32611111111111,33.96261111111111,26.04422222222222,3.5659374999999995,60.14928977272727,179.16666666666666,1221.0,10.0,True,False
d06954f2-02eb-ef11-a09e-2cea7fa0979c,1981,4,34.881666,-124.48,9.974444444444444,33.69316666666666,25.888055555555557,3.5659374999999995,60.14928977272727,179.16666666666666,4232.0,10.0,False,False
d06b54f2-02eb-ef11-a09e-2cea7fa0979c,1981,5,32.91,-122.123333,10.12340909090909,33.76681818181818,25.916204545454548,4.0015,65.06,175.9318181818182,4200.0,28.0,True,False
d07240f2-02eb-ef11-a09e-2cea7fa0979c,1951,8,25.05,-113.383333,9.9525,33.71,23.498,3.5659374999999995,60.14928977272727,439.2142857142857,2651.0,2.0,False,False
d07340f2-02eb-ef11-a09e-2cea7fa0979c,1951,11,27.416666,-114.933333,15.790555555555557,34.42,23.47,3.137368421052632,93.4,111.73684210526316,549.0,8.0,True,False
d07440f2-02eb-ef11-a09e-2cea7fa0979c,1952,2,26.866666,-117.166666,9.397333333333334,34.186852941176475,26.352033333333335,2.407058823529412,33.86666666666667,363.47058823529414,3931.0,13.0,False,False
d07640f2-02eb-ef11-a09e-2cea7fa0979c,1952,5,26.966666,-115.508333,10.999130434782609,33.91864,25.91169565217391,3.0256,47.40869565217391,209.4,3640.0,13.0,False,True
d07754f2-02eb-ef11-a09e-2cea7fa0979c,1984,1,33.878333,-120.133333,13.562142857142858,33.47192857142858,25.09314285714286,5.074285714285715,86.00714285714285,34.285714285714285,108.0,18.0,True,True
d07840f2-02eb-ef11-a09e-2cea7fa0979c,1952,8,28.783333,-114.925,12.803333333333333,33.42,25.192666666666668,4.998333333333333,83.5,30.833333333333332,100.0,13.0,True,False
d07940f2-02eb-ef11-a09e-2cea7fa0979c,1952,11,33.483333,-122.533333,9.092121212121212,33.80381818181818,26.06369696969697,2.3063636363636366,38.03333333333333,386.24242424242425,3768.0,5.0,False,False
d07954f2-02eb-ef11-a09e-2cea7fa0979c,1984,2,35.881666,-122.363333,9.724117647058824,33.67720588235294,25.932117647058824,3.6055882352941175,57.84705882352941,137.24444444444444,2780.0,9.0,False,False
d07a40f2-02eb-ef11-a09e-2cea7fa0979c,1953,2,32.133333,-118.9,10.085185185185185,33.69803703703704,25.888333333333335,3.342962962962963,54.31111111111112,178.5185185185185,1554.0,8.0,False,False
d07a54f2-02eb-ef11-a09e-2cea7fa0979c,1984,2,33.518333,-118.881666,15.4,33.443,24.685,5.86,102.9,10.0,1029.0,9.0,True,False
d07b54f2-02eb-ef11-a09e-2cea7fa0979c,1984,3,32.913333,-117.395,15.71,33.472,24.639,5.96,105.3,10.0,610.0,4.0,True,False
d07d40f2-02eb-ef11-a09e-2cea7fa0979c,1953,6,31.416666,-121.983333,8.7878125,33.7426551724138,26.10403448275862,3.5659374999999995,60.14928977272727,371.9375,2042.0,13.0,False,False
d07e54f2-02eb-ef11-a09e-2cea7fa0979c,1984,5,37.788333,-123.248333,8.8825,33.882,26.25991666666667,4.165,64.05833333333334,44.416666666666664,102.0,11.0,False,False
d07f40f2-02eb-ef11-a09e-2cea7fa0979c,1954,1,25.516666,-115.416666,9.580833333333333,34.18980555555556,26.297638888888887,3.5659374999999995,60.14928977272727,377.94444444444446,3749.0,13.0,True,False
d08440f2-02eb-ef11-a09e-2cea7fa0979c,1954,10,26.483333,-113.458333,16.705000000000002,33.906666666666666,24.7195,3.5659374999999995,60.14928977272727,25.0,68.0,8.0,False,True
d0935af2-02eb-ef11-a09e-2cea7fa0979c,1984,7,35.31,-121.961666,10.233030303030302,33.88448484848485,25.981575757575758,3.3536363636363635,55.32727272727273,167.8181818181818,2468.0,13.0,False,False
d09440f2-02eb-ef11-a09e-2cea7fa0979c,1957,8,29.183333,-114.916666,17.1,33.59666666666667,24.355000000000004,5.319999999999999,86.39999999999999,30.77777777777778,73.0,5.0,True,True
d09540f2-02eb-ef11-a09e-2cea7fa0979c,1957,12,33.091666,-123.166666,10.214137931034482,33.72227586206897,25.85813793103448,3.3234482758620687,54.5103448275862,173.72413793103448,2042.0,5.0,False,False
d09740f2-02eb-ef11-a09e-2cea7fa0979c,1958,4,30.75,-117.091666,11.913928571428572,33.762214285714286,25.59192857142857,3.8425925925925926,64.53333333333333,151.07142857142858,1463.0,13.0,True,False
d09f33f2-02eb-ef11-a09e-2cea7fa0979c,2004,11,33.388333,-124.323333,10.487666666666668,33.423366666666666,25.5667,3.9090000000000003,64.00666666666666,182.46666666666667,2042.0,7.0,False,False
d0a35af2-02eb-ef11-a09e-2cea7fa0979c,1987,3,34.281666,-120.033333,9.5696875,33.9055,26.149625,2.690625,43.340625,210.1875,580.0,12.0,True,False
d0a75af2-02eb-ef11-a09e-2cea7fa0979c,1988,1,34.15,-121.15,9.649117647058825,33.714323529411764,25.982735294117646,3.6541176470588232,58.48529411764706,162.26470588235293,2040.0,22.0,True,False
d0a85af2-02eb-ef11-a09e-2cea7fa0979c,1988,5,33.251666,-118.266666,11.346842105263159,33.79152631578947,25.74731578947368,3.6436842105263154,60.06315789473684,92.73684210526316,247.0,18.0,True,True
d0ac5af2-02eb-ef11-a09e-2cea7fa0979c,1989,1,32.956666,-117.303333,12.17818181818182,33.50990909090909,25.396272727272727,5.266363636363637,86.83636363636364,24.181818181818183,64.0,5.0,True,False
d0b85af2-02eb-ef11-a09e-2cea7fa0979c,1991,3,33.485,-117.768333,13.814444444444444,33.40233333333334,24.982555555555557,5.256666666666667,89.64444444444445,32.666666666666664,78.0,5.0,True,True
d0d34df2-02eb-ef11-a09e-2cea7fa0979c,1966,5,32.841666,-117.516666,10.210967741935484,33.959935483870964,26.064645161290326,3.015483870967742,49.516129032258064,176.8709677419355,857.0,5.0,True,False
d0de4df2-02eb-ef11-a09e-2cea7fa0979c,1969,6,27.233333,-114.983333,12.085714285714287,33.972857142857144,25.72007142857143,3.5659374999999995,60.14928977272727,157.85714285714286,1577.0,1.0,True,True
d0e14df2-02eb-ef11-a09e-2cea7fa0979c,1969,12,32.166666,-118.883333,11.608571428571429,33.769285714285715,25.64992857142857,3.5659374999999995,60.14928977272727,157.85714285714286,1295.0,4.0,True,False
d0e24df2-02eb-ef11-a09e-2cea7fa0979c,1972,1,25.575,-113.758333,10.795263157894738,34.33205263157895,26.196421052631578,3.5659374999999995,60.14928977272727,326.8421052631579,2790.0,5.0,True,False
d0e34df2-02eb-ef11-a09e-2cea7fa0979c,1972,2,31.025,-118.1,9.270526315789473,33.872578947368424,26.123842105263158,3.5659374999999995,60.14928977272727,326.8421052631579,1485.0,7.0,True,False
d0e44df2-02eb-ef11-a09e-2cea7fa0979c,1972,3,29.45,-119.733333,9.827894736842104,34.026526315789475,26.136552631578947,3.5659374999999995,60.14928977272727,340.8157894736842,3794.0,20.0,True,False
d0ec4df2-02eb-ef11-a09e-2cea7fa0979c,1975,7,25.166666,-113.075,10.632692307692308,34.285000000000004,26.21496153846154,3.5659374999999995,60.14928977272727,318.2692307692308,1429.0,7.0,True,False
d0ee4df2-02eb-ef11-a09e-2cea7fa0979c,1977,12,31.261666,-119.166666,10.197241379310345,33.864,25.9671724137931,3.2075862068965515,52.93793103448276,182.27586206896552,3546.0,15.0,False,False
d0f04df2-02eb-ef11-a09e-2cea7fa0979c,1978,1,28.316666,-114.883333,16.95846153846154,33.833,24.61053846153846,4.8375,88.99166666666666,48.53846153846154,108.0,4.0,True,False
d0f14df2-02eb-ef11-a09e-2cea7fa0979c,1978,3,34.733333,-121.566666,10.183548387096774,33.78974193548387,25.947935483870967,3.2899999999999996,53.38709677419355,170.7741935483871,833.0,9.0,True,False
d0f44df2-02eb-ef11-a09e-2cea7fa0979c,1978,5,35.883333,-122.376666,8.826129032258065,33.794709677419355,26.18283870967742,3.447096774193548,54.13225806451613,179.4516129032258,2975.0,12.0,True,False
d0f960f2-02eb-ef11-a09e-2cea7fa0979c,1991,8,32.915,-122.131666,10.941935483870967,33.51458064516129,25.56290322580645,4.098387096774193,67.88709677419355,184.16129032258064,4151.0,20.0,False,False
d0fa60f2-02eb-ef11-a09e-2cea7fa0979c,1992,2,33.323333,-119.663333,13.191818181818181,33.312583333333336,25.04190909090909,5.5225,93.68181818181819,27.25,75.0,10.0,True,True
d12247f2-02eb-ef11-a09e-2cea7fa0979c,1958,7,28.466666,-115.591666,12.36896551724138,34.09431034482758,25.763448275862068,3.5659374999999995,60.14928977272727,161.72413793103448,732.0,13.0,True,False
d12447f2-02eb-ef11-a09e-2cea7fa0979c,1958,10,31.025,-119.791666,18.673333333333336,33.36,23.851666666666667,5.8566666666666665,109.53333333333333,14.2,3566.0,8.0,False,False
d12547f2-02eb-ef11-a09e-2cea7fa0979c,1959,1,30.3,-117.65,11.53,33.85209677419355,25.71151612903226,3.415483870967742,57.65806451612904,161.90322580645162,2560.0,0.0,False,False
d12647f2-02eb-ef11-a09e-2cea7fa0979c,1959,2,33.525,-122.483333,10.5384375,33.75465625,25.837937500000002,3.6165625,59.546875,176.84375,3658.0,5.0,True,False
d12a47f2-02eb-ef11-a09e-2cea7fa0979c,1959,7,26.833333,-118.858333,13.65709677419355,34.0362,25.4034,3.304193548387097,58.38333333333333,174.93548387096774,3292.0,13.0,False,False
d12d47f2-02eb-ef11-a09e-2cea7fa0979c,1959,11,32.675,-117.875,11.6715625,33.89009375,25.713437499999998,3.4515625,58.475,173.59375,594.0,2.0,False,False
d12e47f2-02eb-ef11-a09e-2cea7fa0979c,1960,2,36.7,-123.933333,9.70875,33.786500000000004,26.026437500000004,3.468125,55.643750000000004,178.34375,3840.0,5.0,False,False
d12f47f2-02eb-ef11-a09e-2cea7fa0979c,1960,2,29.483333,-118.216666,11.259285714285713,33.787962962962965,25.683518518518518,3.474642857142857,59.96296296296296,187.92857142857142,3292.0,8.0,False,False
d13047f2-02eb-ef11-a09e-2cea7fa0979c,1960,4,23.766666,-111.366666,13.428260869565218,34.52778260869565,25.91126086956522,1.4034782608695653,25.313043478260873,115.04347826086956,329.0,13.0,False,False
d13347f2-02eb-ef11-a09e-2cea7fa0979c,1960,8,26.916666,-121.516666,13.9746875,33.9525,25.26225,3.8684375,69.16875,178.4375,4096.0,5.0,False,False
d1363af2-02eb-ef11-a09e-2cea7fa0979c,1951,5,26.183333,-115.85,10.254999999999999,34.08275,26.064375000000002,2.4318750000000002,41.98125,393.09375,3840.0,24.0,False,False
d13647f2-02eb-ef11-a09e-2cea7fa0979c,1961,5,27.541666,-115.9,10.252903225806453,34.10906451612903,26.180451612903227,2.3529032258064513,39.06774193548387,182.16129032258064,3585.0,18.0,True,False
d13d47f2-02eb-ef11-a09e-2cea7fa0979c,1963,5,29.65,-120.733333,7.065428571428572,34.207814285714285,26.636957142857142,2.8895714285714287,45.2,1169.6857142857143,3986.0,13.0,True,False
d14747f2-02eb-ef11-a09e-2cea7fa0979c,1965,8,24.15,-117.916666,16.398695652173913,34.17904347826087,24.886391304347825,5.4875,106.325,136.08695652173913,3889.0,5.0,False,False
d15b54f2-02eb-ef11-a09e-2cea7fa0979c,1978,8,26.483333,-113.483333,15.72888888888889,33.64066666666667,24.715333333333334,4.711111111111111,84.63333333333333,37.333333333333336,75.0,18.0,True,False
d16254f2-02eb-ef11-a09e-2cea7fa0979c,1980,12,36.706666,-123.916666,9.231612903225807,33.833516129032255,26.13625806451613,3.5659374999999995,60.14928977272727,182.7741935483871,3895.0,10.0,False,False
d16954f2-02eb-ef11-a09e-2cea7fa0979c,1981,4,35.211666,-123.78,9.464736842105262,33.751684210526314,26.026052631578946,3.5659374999999995,60.14928977272727,196.68421052631578,4117.0,10.0,False,False
d16b54f2-02eb-ef11-a09e-2cea7fa0979c,1981,5,33.253333,-121.43,9.969574468085106,33.80542553191489,25.98106382978723,4.1448,67.57600000000001,175.61702127659575,4145.0,32.0,False,False
d17240f2-02eb-ef11-a09e-2cea7fa0979c,1951,8,24.666666,-114.033333,10.199285714285715,33.78,23.142,3.5659374999999995,60.14928977272727,439.42857142857144,3383.0,5.0,False,False
d17340f2-02eb-ef11-a09e-2cea7fa0979c,1951,11,27.583333,-114.85,22.641666666666666,34.46,23.584,4.444999999999999,90.7,22.5,73.0,5.0,True,True
d17440f2-02eb-ef11-a09e-2cea7fa0979c,1952,2,27.216666,-116.533333,9.030967741935484,34.25190909090909,26.490733333333335,2.003529411764706,27.466666666666665,407.0,3931.0,18.0,False,False
d17740f2-02eb-ef11-a09e-2cea7fa0979c,1952,6,30.683333,-118.791666,9.310333333333334,33.89223333333333,26.1264,2.7209999999999996,44.83666666666667,312.43333333333334,3658.0,8.0,False,False
d17754f2-02eb-ef11-a09e-2cea7fa0979c,1984,1,33.878333,-120.133333,13.562142857142858,33.47192857142857,25.093142857142855,5.074285714285715,86.00714285714285,34.285714285714285,108.0,18.0,False,True
d17840f2-02eb-ef11-a09e-2cea7fa0979c,1952,8,28.933333,-114.683333,13.157999999999998,33.606,25.2608,3.4300000000000006,58.36,22.0,82.0,8.0,True,True
d17954f2-02eb-ef11-a09e-2cea7fa0979c,1984,2,35.881666,-122.363333,9.724117647058824,33.67720588235294,25.932117647058824,3.6055882352941175,57.84705882352941,137.24444444444444,2780.0,9.0,False,False
d17b54f2-02eb-ef11-a09e-2cea7fa0979c,1984,3,32.88,-117.463333,11.102352941176472,33.76844117647059,25.748852941176473,3.6644117647058825,60.88235294117647,165.85294117647058,650.0,6.0,True,False
d17c40f2-02eb-ef11-a09e-2cea7fa0979c,1953,5,27.983333,-117.883333,11.287037037037036,33.827,25.744999999999997,3.696071428571429,61.17777777777777,211.46428571428572,3475.0,13.0,True,False
d17d54f2-02eb-ef11-a09e-2cea7fa0979c,1984,3,31.618333,-118.071666,16.03,33.454,24.553,5.79,102.9,10.0,1664.0,9.0,True,False
d17e40f2-02eb-ef11-a09e-2cea7fa0979c,1953,8,33.666666,-118.941666,10.965172413793104,33.77848275862069,25.77134482758621,3.5659374999999995,60.14928977272727,167.68965517241378,887.0,13.0,True,False
d17e54f2-02eb-ef11-a09e-2cea7fa0979c,1984,5,37.858333,-123.075,9.128,33.8678,26.210200000000004,5.138571428571429,78.64285714285714,24.4,91.0,11.0,False,False
d18340f2-02eb-ef11-a09e-2cea7fa0979c,1954,7,33.183333,-118.366666,10.699666666666667,33.88893103448276,25.902206896551725,3.5659374999999995,60.14928977272727,181.1,1189.0,10.0,True,True
d19140f2-02eb-ef11-a09e-2cea7fa0979c,1957,4,23.383333,-112.033333,13.423103448275862,34.38958620689655,25.77996551724138,2.193103448275862,39.8,154.51724137931035,3200.0,8.0,False,False
